Tournament,Date,Winner,Loser,AvgW,AvgL
ASB Classic,2020-01-06,Kasatkina D.,Suarez Navarro C.,1.61,2.3
ASB Classic,2020-01-06,Pegula J.,Bellis C.,2.41,1.56
ASB Classic,2020-01-06,Garcia C.,Townsend T.,1.94,1.85
ASB Classic,2020-01-06,Zidansek T.,Peterson R.,3.29,1.33
ASB Classic,2020-01-06,Teichmann J.,Ivanov V.,1.06,9.42
ASB Classic,2020-01-06,Gauff C.,Kuzmova V.,1.68,2.16
ASB Classic,2020-01-06,Bouchard E.,Flipkens K.,2.72,1.45
ASB Classic,2020-01-07,Martic P.,Arconada U.M.,1.19,4.62
ASB Classic,2020-01-07,Cornet A.,Bonaventure Y.,1.54,2.45
ASB Classic,2020-01-07,Anisimova A.,Kozlova K.,1.25,3.86
ASB Classic,2020-01-07,Williams S.,Giorgi C.,1.22,4.21
ASB Classic,2020-01-07,Siegemund L.,Mcnally C.,2.05,1.75
ASB Classic,2020-01-07,Mchale C.,Li A.,2.42,1.55
ASB Classic,2020-01-07,Wozniacki C.,Hourigan P.M.,1.02,15.27
ASB Classic,2020-01-07,Davis L.,Lepchenko V.,1.64,2.23
ASB Classic,2020-01-07,Goerges J.,Minnen G.,1.59,2.33
ASB Classic,2020-01-08,Cornet A.,Martic P.,2.63,1.48
ASB Classic,2020-01-08,Pegula J.,Zidansek T.,1.57,2.38
ASB Classic,2020-01-08,Bouchard E.,Garcia C.,2.61,1.49
ASB Classic,2020-01-08,Anisimova A.,Kasatkina D.,1.46,2.68
ASB Classic,2020-01-09,Siegemund L.,Gauff C.,2.83,1.42
ASB Classic,2020-01-09,Williams S.,Mchale C.,1.1,7.08
ASB Classic,2020-01-09,Goerges J.,Teichmann J.,1.29,3.56
ASB Classic,2020-01-09,Wozniacki C.,Davis L.,1.29,3.55
ASB Classic,2020-01-10,Pegula J.,Cornet A.,2.04,1.77
ASB Classic,2020-01-10,Williams S.,Siegemund L.,1.1,7.07
ASB Classic,2020-01-10,Wozniacki C.,Goerges J.,2.08,1.74
ASB Classic,2020-01-10,Anisimova A.,Bouchard E.,1.28,3.66
ASB Classic,2020-01-11,Pegula J.,Wozniacki C.,3.56,1.29
ASB Classic,2020-01-11,Williams S.,Anisimova A.,1.36,3.1
ASB Classic,2020-01-12,Williams S.,Pegula J.,1.13,5.86
Brisbane International,2020-01-06,Strycova B.,Konta J.,2.64,1.48
Brisbane International,2020-01-06,Kenin S.,Sevastova A.,1.44,2.78
Brisbane International,2020-01-06,Riske A.,Muchova K.,2.56,1.5
Brisbane International,2020-01-06,Stosur S.,Kerber A.,3.96,1.24
Brisbane International,2020-01-06,Tomljanovic A.,Hon P.,1.44,2.74
Brisbane International,2020-01-06,Collins D.,Svitolina E.,5.56,1.14
Brisbane International,2020-01-07,Keys M.,Bouzkova M.,1.4,2.92
Brisbane International,2020-01-07,Samsonova L.,Stephens S.,2.35,1.58
Brisbane International,2020-01-07,Putintseva Y.,Vekic D.,2.37,1.58
Brisbane International,2020-01-07,Osaka N.,Sakkari M.,1.31,3.41
Brisbane International,2020-01-07,Kontaveit A.,Hsieh S.W.,1.69,2.15
Brisbane International,2020-01-07,Bertens K.,Yastremska D.,1.76,2.04
Brisbane International,2020-01-07,Kvitova P.,Pavlyuchenkova A.,1.41,2.89
Brisbane International,2020-01-07,Brady J.,Sharapova M.,1.95,1.85
Brisbane International,2020-01-08,Riske A.,Strycova B.,1.57,2.39
Brisbane International,2020-01-08,Collins D.,Putintseva Y.,2.01,1.79
Brisbane International,2020-01-08,Keys M.,Stosur S.,1.24,4.01
Brisbane International,2020-01-09,Brady J.,Barty A.,4.46,1.2
Brisbane International,2020-01-09,Pliskova Ka.,Tomljanovic A.,1.23,4.16
Brisbane International,2020-01-09,Kvitova P.,Samsonova L.,1.17,5.04
Brisbane International,2020-01-09,Osaka N.,Kenin S.,1.55,2.44
Brisbane International,2020-01-09,Bertens K.,Kontaveit A.,1.71,2.11
Brisbane International,2020-01-10,Keys M.,Collins D.,1.7,2.13
Brisbane International,2020-01-10,Kvitova P.,Brady J.,1.44,2.76
Brisbane International,2020-01-10,Osaka N.,Bertens K.,1.38,3.02
Brisbane International,2020-01-10,Pliskova Ka.,Riske A.,1.33,3.28
Brisbane International,2020-01-11,Keys M.,Kvitova P.,2.13,1.71
Brisbane International,2020-01-11,Pliskova Ka.,Osaka N.,2.39,1.57
Brisbane International,2020-01-12,Pliskova Ka.,Keys M.,1.8,2.01
Shenzhen Open,2020-01-05,Mertens E.,Tsurenko L.,1.2,4.47
Shenzhen Open,2020-01-05,Wang Xiy.,Cirstea S.,2.09,1.73
Shenzhen Open,2020-01-05,Bondarenko K.,Doi M.,2.72,1.45
Shenzhen Open,2020-01-05,Alexandrova E.,Siniakova K.,1.52,2.5
Shenzhen Open,2020-01-05,Zhang S.,Linette M.,1.64,2.23
Shenzhen Open,2020-01-05,Wang Yaf.,Sorribes Tormo S.,1.46,2.68
Shenzhen Open,2020-01-06,Sabalenka A.,Gasparyan M.,1.23,4.06
Shenzhen Open,2020-01-06,Rogers S.,Gibbs N.,2.17,1.67
Shenzhen Open,2020-01-06,Rybakina E.,Zheng S.,1.96,1.83
Shenzhen Open,2020-01-06,Muguruza G.,Wang Xin.,1.28,3.63
Shenzhen Open,2020-01-06,Pliskova Kr.,Begu I.,1.87,1.92
Shenzhen Open,2020-01-06,Sasnovich A.,Friedsam A.L.,1.96,1.84
Shenzhen Open,2020-01-06,Wang Q.,Jabeur O.,1.56,2.41
Shenzhen Open,2020-01-06,Peng S.,Zhu L.,1.88,1.91
Shenzhen Open,2020-01-07,Blinkova A.,Bencic B.,2.75,1.44
Shenzhen Open,2020-01-07,Diyas Z.,Duan Y.Y.,1.22,4.28
Shenzhen Open,2020-01-07,Bondarenko K.,Zhang S.,4.35,1.21
Shenzhen Open,2020-01-07,Pliskova Kr.,Sabalenka A.,4.43,1.2
Shenzhen Open,2020-01-07,Mertens E.,Wang Xiy.,1.19,4.68
Shenzhen Open,2020-01-07,Rybakina E.,Wang Yaf.,1.87,1.92
Shenzhen Open,2020-01-08,Diyas Z.,Blinkova A.,1.99,1.81
Shenzhen Open,2020-01-08,Muguruza G.,Rogers S.,1.43,2.78
Shenzhen Open,2020-01-08,Alexandrova E.,Peng S.,1.44,2.77
Shenzhen Open,2020-01-08,Wang Q.,Sasnovich A.,1.65,2.21
Shenzhen Open,2020-01-09,Muguruza G.,Diyas Z.,1.48,2.62
Shenzhen Open,2020-01-09,Alexandrova E.,Wang Q.,1.7,2.17
Shenzhen Open,2020-01-09,Rybakina E.,Mertens E.,2.7,1.46
Shenzhen Open,2020-01-09,Pliskova Kr.,Bondarenko K.,1.67,2.2
Shenzhen Open,2020-01-10,Alexandrova E.,Muguruza G.,1.8,2.0
Shenzhen Open,2020-01-10,Rybakina E.,Pliskova Kr.,1.59,2.34
Shenzhen Open,2020-01-11,Alexandrova E.,Rybakina E.,1.61,2.3
Adelaide International,2020-01-13,Pavlyuchenkova A.,Kontaveit A.,2.34,1.59
Adelaide International,2020-01-13,Tomljanovic A.,Putintseva Y.,2.34,1.58
Adelaide International,2020-01-13,Vekic D.,Sevastova A.,1.85,1.93
Adelaide International,2020-01-13,Bencic B.,Kasatkina D.,1.65,2.23
Adelaide International,2020-01-13,Collins D.,Sasnovich A.,1.95,1.85
Adelaide International,2020-01-13,Kenin S.,Golubic V.,1.28,3.67
Adelaide International,2020-01-13,Yastremska D.,Babos T.,1.32,3.34
Adelaide International,2020-01-13,Kerber A.,Wang Q.,1.86,1.92
Adelaide International,2020-01-14,Sakkari M.,Diatchenko V.,1.37,3.05
Adelaide International,2020-01-14,Rodionova Ar.,Stephens S.,2.37,1.57
Adelaide International,2020-01-14,Vondrousova M.,Maria T.,1.61,2.29
Adelaide International,2020-01-14,Pera B.,Strycova B.,1.86,1.93
Adelaide International,2020-01-14,Goerges J.,Hon P.,1.35,3.15
Adelaide International,2020-01-14,Sabalenka A.,Hsieh S.W.,1.43,2.77
Adelaide International,2020-01-14,Barty A.,Pavlyuchenkova A.,1.43,2.79
Adelaide International,2020-01-14,Halep S.,Tomljanovic A.,1.4,2.89
Adelaide International,2020-01-15,Vekic D.,Sakkari M.,1.79,2.01
Adelaide International,2020-01-15,Kerber A.,Yastremska D.,2.07,1.74
Adelaide International,2020-01-15,Collins D.,Kenin S.,2.27,1.63
Adelaide International,2020-01-15,Sabalenka A.,Pera B.,1.36,3.07
Adelaide International,2020-01-15,Vondrousova M.,Rodionova Ar.,1.38,3.0
Adelaide International,2020-01-15,Bencic B.,Goerges J.,1.8,2.0
Adelaide International,2020-01-16,Yastremska D.,Vekic D.,1.61,2.31
Adelaide International,2020-01-16,Sabalenka A.,Halep S.,1.98,1.82
Adelaide International,2020-01-16,Collins D.,Bencic B.,1.8,2.0
Adelaide International,2020-01-16,Barty A.,Vondrousova M.,1.49,2.6
Adelaide International,2020-01-17,Yastremska D.,Sabalenka A.,2.01,1.8
Adelaide International,2020-01-17,Barty A.,Collins D.,1.45,2.72
Adelaide International,2020-01-18,Barty A.,Yastremska D.,1.54,2.47
Hobart International,2020-01-13,Kozlova K.,Sorribes Tormo S.,1.73,2.09
Hobart International,2020-01-13,Davis L.,Sharma A.,1.42,2.81
Hobart International,2020-01-13,Watson H.,Teichmann J.,1.51,2.53
Hobart International,2020-01-13,Peterson R.,Ferro F.,1.33,3.23
Hobart International,2020-01-13,Linette M.,Kuznetsova S.,1.99,1.81
Hobart International,2020-01-13,Kuzmova V.,Zhu L.,2.31,1.6
Hobart International,2020-01-13,Kudermetova V.,Stosur S.,1.44,2.72
Hobart International,2020-01-13,Pliskova Kr.,Stojanovic N.,1.52,2.43
Hobart International,2020-01-14,Bellis C.,Bouzkova M.,2.29,1.61
Hobart International,2020-01-14,Jabeur O.,Blinkova A.,2.32,1.6
Hobart International,2020-01-14,Cabrera L.,Garcia C.,2.74,1.44
Hobart International,2020-01-14,Cornet A.,Van Uytvanck A.,2.07,1.74
Hobart International,2020-01-14,Zhang S.,Flipkens K.,1.5,2.57
Hobart International,2020-01-14,Muguruza G.,Wang Yaf.,1.44,2.76
Hobart International,2020-01-14,Mertens E.,Mchale C.,1.33,3.23
Hobart International,2020-01-14,Rybakina E.,Zidansek T.,1.37,3.05
Hobart International,2020-01-15,Kudermetova V.,Bellis C.,1.49,2.6
Hobart International,2020-01-15,Cabrera L.,Pliskova Kr.,2.57,1.5
Hobart International,2020-01-15,Davis L.,Linette M.,2.27,1.62
Hobart International,2020-01-15,Muguruza G.,Jabeur O.,1.44,2.74
Hobart International,2020-01-15,Zhang S.,Kozlova K.,1.64,2.24
Hobart International,2020-01-15,Rybakina E.,Cornet A.,1.53,2.47
Hobart International,2020-01-15,Watson H.,Ferro F.,1.5,2.57
Hobart International,2020-01-15,Mertens E.,Kuzmova V.,1.15,5.46
Hobart International,2020-01-16,Zhang S.,Davis L.,1.56,2.41
Hobart International,2020-01-16,Watson H.,Mertens E.,6.1,1.12
Hobart International,2020-01-16,Muguruza G.,Kudermetova V.,1.74,2.08
Hobart International,2020-01-16,Rybakina E.,Cabrera L.,1.26,3.84
Hobart International,2020-01-17,Zhang S.,Kudermetova V.,1.83,1.96
Hobart International,2020-01-17,Rybakina E.,Watson H.,1.47,2.65
Hobart International,2020-01-18,Rybakina E.,Zhang S.,2.3,1.61
Australian Open,2020-01-20,Badosa P.,Larsson J.,2.07,1.76
Australian Open,2020-01-20,Alexandrova E.,Teichmann J.,1.18,4.89
Australian Open,2020-01-20,Goerges J.,Kuzmova V.,1.32,3.41
Australian Open,2020-01-20,Zhu L.,Golubic V.,1.79,2.02
Australian Open,2020-01-20,Martic P.,Mchale C.,1.46,2.72
Australian Open,2020-01-20,Zheng S.,Kalinskaya A.,1.74,2.09
Australian Open,2020-01-20,Osaka N.,Bouzkova M.,1.16,5.33
Australian Open,2020-01-20,Kenin S.,Trevisan M.,1.22,4.34
Australian Open,2020-01-20,Cirstea S.,Strycova B.,2.13,1.72
Australian Open,2020-01-20,Krejcikova B.,Kanepi K.,2.05,1.77
Australian Open,2020-01-20,Li A.,Cabrera L.,1.64,2.27
Australian Open,2020-01-20,Williams S.,Potapova A.,1.04,11.86
Australian Open,2020-01-20,Wozniacki C.,Ahn K.,1.2,4.62
Australian Open,2020-01-20,Zidansek T.,Han N.L.,1.59,2.36
Australian Open,2020-01-20,Kvitova P.,Siniakova K.,1.16,5.23
Australian Open,2020-01-20,Gauff C.,Williams V.,1.62,2.29
Australian Open,2020-01-20,Mcnally C.,Stosur S.,1.44,2.8
Australian Open,2020-01-20,Barty A.,Tsurenko L.,1.05,10.86
Australian Open,2020-01-20,Zhang S.,Stephens S.,1.61,2.31
Australian Open,2020-01-21,Garcia C.,Brengle M.,1.55,2.43
Australian Open,2020-01-21,Ferro F.,Van Uytvanck A.,2.46,1.55
Australian Open,2020-01-21,Sakkari M.,Gasparyan M.,1.4,2.94
Australian Open,2020-01-21,Hibino N.,Peng S.,2.36,1.59
Australian Open,2020-01-21,Yastremska D.,Juvan K.,1.29,3.59
Australian Open,2020-01-21,Jabeur O.,Konta J.,2.25,1.64
Australian Open,2020-01-21,Bencic B.,Schmiedlova A.K.,1.12,6.39
Australian Open,2020-01-21,Hercog P.,Peterson R.,2.32,1.61
Australian Open,2020-01-21,Pliskova Ka.,Mladenovic K.,1.22,4.29
Australian Open,2020-01-21,Riske A.,Wang Yaf.,1.63,2.29
Australian Open,2020-01-21,Keys M.,Kasatkina D.,1.19,4.78
Australian Open,2020-01-21,Rus A.,Linette M.,2.79,1.44
Australian Open,2020-01-21,Vekic D.,Sharapova M.,1.63,2.27
Australian Open,2020-01-21,Rybakina E.,Pera B.,1.58,2.38
Australian Open,2020-01-21,Wang Q.,Parmentier P.,1.12,6.22
Australian Open,2020-01-21,Minnen G.,Sasnovich A.,2.15,1.7
Australian Open,2020-01-21,Ostapenko J.,Samsonova L.,1.92,1.88
Australian Open,2020-01-21,Tomljanovic A.,Sevastova A.,1.89,1.9
Australian Open,2020-01-21,Diyas Z.,Anisimova A.,2.89,1.41
Australian Open,2020-01-21,Davis L.,Fernandez L.A.,1.47,2.69
Australian Open,2020-01-21,Giorgi C.,Lottner A.,1.42,2.85
Australian Open,2020-01-21,Muguruza G.,Rogers S.,1.57,2.41
Australian Open,2020-01-21,Muchova K.,Flipkens K.,1.3,3.52
Australian Open,2020-01-21,Putintseva Y.,Hsieh S.W.,1.83,1.97
Australian Open,2020-01-21,Siegemund L.,Vandeweghe C.,1.79,2.02
Australian Open,2020-01-21,Svitolina E.,Boulter K.,1.05,10.48
Australian Open,2020-01-21,Bellis C.,Maria T.,1.3,3.53
Australian Open,2020-01-21,Bertens K.,Begu I.,1.14,5.61
Australian Open,2020-01-21,Rodionova Ar.,Bondarenko K.,1.98,1.82
Australian Open,2020-01-21,Halep S.,Brady J.,1.42,2.87
Australian Open,2020-01-21,Collins D.,Diatchenko V.,1.13,6.03
Australian Open,2020-01-21,Blinkova A.,Paolini J.,1.26,3.84
Australian Open,2020-01-21,Cornet A.,Niculescu M.,1.7,2.15
Australian Open,2020-01-21,Dart H.,Doi M.,1.65,2.24
Australian Open,2020-01-21,Kuznetsova S.,Vondrousova M.,3.4,1.32
Australian Open,2020-01-21,Kerber A.,Cocciaretto E.,1.31,3.45
Australian Open,2020-01-21,Hon P.,Kozlova K.,2.55,1.52
Australian Open,2020-01-22,Pavlyuchenkova A.,Stojanovic N.,1.33,3.35
Australian Open,2020-01-22,Watson H.,Pliskova Kr.,1.9,1.9
Australian Open,2020-01-22,Kontaveit A.,Sharma A.,1.26,3.82
Australian Open,2020-01-22,Sorribes Tormo S.,Kudermetova V.,3.2,1.35
Australian Open,2020-01-22,Suarez Navarro C.,Sabalenka A.,4.36,1.21
Australian Open,2020-01-22,Swiatek I.,Babos T.,1.62,2.29
Australian Open,2020-01-22,Townsend T.,Pegula J.,2.22,1.66
Australian Open,2020-01-22,Mertens E.,Kovinic D.,1.12,6.48
Australian Open,2020-01-22,Kenin S.,Li A.,1.2,4.53
Australian Open,2020-01-22,Goerges J.,Martic P.,1.83,1.98
Australian Open,2020-01-22,Osaka N.,Zheng S.,1.14,5.65
Australian Open,2020-01-22,Kvitova P.,Badosa P.,1.04,11.77
Australian Open,2020-01-22,Zhang S.,Mcnally C.,1.55,2.46
Australian Open,2020-01-22,Alexandrova E.,Krejcikova B.,1.26,3.86
Australian Open,2020-01-22,Riske A.,Zhu L.,1.52,2.54
Australian Open,2020-01-22,Wozniacki C.,Yastremska D.,2.14,1.71
Australian Open,2020-01-22,Barty A.,Hercog P.,1.1,6.96
Australian Open,2020-01-22,Jabeur O.,Garcia C.,1.57,2.4
Australian Open,2020-01-22,Gauff C.,Cirstea S.,1.57,2.4
Australian Open,2020-01-22,Rybakina E.,Minnen G.,1.38,3.03
Australian Open,2020-01-22,Wang Q.,Ferro F.,1.25,3.99
Australian Open,2020-01-22,Sakkari M.,Hibino N.,1.21,4.41
Australian Open,2020-01-22,Williams S.,Zidansek T.,1.01,16.91
Australian Open,2020-01-22,Keys M.,Rus A.,1.05,10.29
Australian Open,2020-01-23,Bencic B.,Ostapenko J.,1.44,2.8
Australian Open,2020-01-23,Vekic D.,Cornet A.,1.45,2.77
Australian Open,2020-01-23,Muguruza G.,Tomljanovic A.,1.73,2.11
Australian Open,2020-01-23,Diyas Z.,Blinkova A.,1.55,2.45
Australian Open,2020-01-23,Pliskova Ka.,Siegemund L.,1.13,5.93
Australian Open,2020-01-23,Bellis C.,Muchova K.,2.45,1.55
Australian Open,2020-01-23,Kerber A.,Hon P.,1.2,4.58
Australian Open,2020-01-23,Mertens E.,Watson H.,1.27,3.74
Australian Open,2020-01-23,Bertens K.,Rodionova Ar.,1.07,8.52
Australian Open,2020-01-23,Kontaveit A.,Sorribes Tormo S.,1.19,4.67
Australian Open,2020-01-23,Swiatek I.,Suarez Navarro C.,1.55,2.44
Australian Open,2020-01-23,Pavlyuchenkova A.,Townsend T.,1.4,2.96
Australian Open,2020-01-23,Halep S.,Dart H.,1.07,8.72
Australian Open,2020-01-23,Giorgi C.,Kuznetsova S.,2.11,1.73
Australian Open,2020-01-23,Putintseva Y.,Collins D.,2.65,1.48
Australian Open,2020-01-23,Svitolina E.,Davis L.,1.17,4.97
Australian Open,2020-01-24,Barty A.,Rybakina E.,1.24,4.03
Australian Open,2020-01-24,Jabeur O.,Wozniacki C.,3.07,1.38
Australian Open,2020-01-24,Wang Q.,Williams S.,7.49,1.09
Australian Open,2020-01-24,Kvitova P.,Alexandrova E.,1.49,2.64
Australian Open,2020-01-24,Sakkari M.,Keys M.,3.06,1.37
Australian Open,2020-01-24,Riske A.,Goerges J.,2.05,1.77
Australian Open,2020-01-24,Gauff C.,Osaka N.,5.34,1.15
Australian Open,2020-01-24,Kenin S.,Zhang S.,1.54,2.46
Australian Open,2020-01-25,Kerber A.,Giorgi C.,1.6,2.34
Australian Open,2020-01-25,Pavlyuchenkova A.,Pliskova Ka.,3.81,1.27
Australian Open,2020-01-25,Swiatek I.,Vekic D.,2.27,1.64
Australian Open,2020-01-25,Kontaveit A.,Bencic B.,2.15,1.71
Australian Open,2020-01-25,Halep S.,Putintseva Y.,1.39,3.02
Australian Open,2020-01-25,Mertens E.,Bellis C.,1.36,3.2
Australian Open,2020-01-25,Muguruza G.,Svitolina E.,2.6,1.5
Australian Open,2020-01-25,Bertens K.,Diyas Z.,1.51,2.58
Australian Open,2020-01-26,Kvitova P.,Sakkari M.,1.39,3.0
Australian Open,2020-01-26,Kenin S.,Gauff C.,1.64,2.27
Australian Open,2020-01-26,Jabeur O.,Wang Q.,2.57,1.51
Australian Open,2020-01-26,Barty A.,Riske A.,1.23,4.19
Australian Open,2020-01-27,Halep S.,Mertens E.,1.58,2.38
Australian Open,2020-01-27,Kontaveit A.,Swiatek I.,1.63,2.29
