Tournament,Date,Winner,Loser,AvgW,AvgL
Australian Open,2020-01-27,Muguruza G.,Bertens K.,1.66,2.23
Australian Open,2020-01-27,Pavlyuchenkova A.,Kerber A.,1.74,2.1
Australian Open,2020-01-28,Kenin S.,Jabeur O.,1.44,2.82
Australian Open,2020-01-28,Barty A.,Kvitova P.,1.71,2.15
Australian Open,2020-01-29,Halep S.,Kontaveit A.,1.35,3.25
Australian Open,2020-01-29,Muguruza G.,Pavlyuchenkova A.,1.54,2.49
Australian Open,2020-01-30,Kenin S.,Barty A.,3.6,1.3
Australian Open,2020-01-30,Muguruza G.,Halep S.,2.37,1.6
Australian Open,2020-02-01,Kenin S.,Muguruza G.,2.56,1.53
Thailand Open,2020-02-10,Kung L.,Cheapchandej P.,1.29,3.52
Thailand Open,2020-02-10,Zheng S.,Kostic N.,1.09,7.29
Thailand Open,2020-02-10,You X.,Perez E.,2.09,1.72
Thailand Open,2020-02-10,Sanders S.,Eikeri U.,1.3,3.45
Thailand Open,2020-02-10,Hibino N.,Rodionova Ar.,1.62,2.26
Thailand Open,2020-02-10,Plipuech P.,Paquet C.,2.86,1.41
Thailand Open,2020-02-11,Haas B.,Muramatsu C.,1.6,2.31
Thailand Open,2020-02-11,Kawa K.,Raina A.,2.21,1.65
Thailand Open,2020-02-11,Peng S.,Yuan Y.,1.11,6.3
Thailand Open,2020-02-11,Wang Q.,Han X.,1.08,7.59
Thailand Open,2020-02-11,Zhu L.,Flink V.,1.28,3.59
Thailand Open,2020-02-11,Tig P.M.,Wang Yaf.,2.9,1.4
Thailand Open,2020-02-11,Liang E.S.,Wang Xin.,2.48,1.53
Thailand Open,2020-02-11,Wang Xiy.,Martic P.,3.68,1.27
Thailand Open,2020-02-12,Linette M.,Bondarenko K.,1.39,2.96
Thailand Open,2020-02-12,Svitolina E.,Schoofs B.,1.07,8.24
Thailand Open,2020-02-12,Zheng S.,Liang E.S.,1.17,4.94
Thailand Open,2020-02-12,Hibino N.,Plipuech P.,1.12,6.27
Thailand Open,2020-02-12,Kung L.,Zhu L.,4.75,1.18
Thailand Open,2020-02-12,Wang Q.,Kawa K.,1.15,5.3
Thailand Open,2020-02-13,Wang Xiy.,Haas B.,1.32,3.31
Thailand Open,2020-02-13,Tig P.M.,You X.,1.29,3.54
Thailand Open,2020-02-13,Linette M.,Peng S.,1.77,2.03
Thailand Open,2020-02-13,Svitolina E.,Sanders S.,1.11,6.44
Thailand Open,2020-02-14,Tig P.M.,Zheng S.,2.8,1.43
Thailand Open,2020-02-14,Linette M.,Wang Xiy.,1.57,2.38
Thailand Open,2020-02-14,Hibino N.,Svitolina E.,4.79,1.18
Thailand Open,2020-02-14,Kung L.,Wang Q.,6.91,1.1
Thailand Open,2020-02-15,Linette M.,Tig P.M.,1.52,2.52
Thailand Open,2020-02-15,Kung L.,Hibino N.,3.42,1.31
Thailand Open,2020-02-16,Linette M.,Kung L.,1.29,3.54
Ladies Trophy,2020-02-10,Rybakina E.,Siniakova K.,1.24,3.97
Ladies Trophy,2020-02-10,Potapova A.,Samsonova L.,2.0,1.8
Ladies Trophy,2020-02-10,Sakkari M.,Diatchenko V.,1.41,2.87
Ladies Trophy,2020-02-11,Dodin O.,Kuzmova V.,1.57,2.37
Ladies Trophy,2020-02-11,Van Uytvanck A.,Mladenovic K.,2.13,1.7
Ladies Trophy,2020-02-11,Tomljanovic A.,Vondrousova M.,2.76,1.44
Ladies Trophy,2020-02-11,Kudermetova V.,Putintseva Y.,2.24,1.64
Ladies Trophy,2020-02-11,Vekic D.,Ahn K.,1.17,4.98
Ladies Trophy,2020-02-11,Ferro F.,Garcia C.,2.69,1.46
Ladies Trophy,2020-02-11,Kuznetsova S.,Brady J.,2.23,1.65
Ladies Trophy,2020-02-11,Alexandrova E.,Kasatkina D.,1.39,2.96
Ladies Trophy,2020-02-12,Cornet A.,Ostapenko J.,2.25,1.63
Ladies Trophy,2020-02-12,Potapova A.,Tomljanovic A.,2.18,1.67
Ladies Trophy,2020-02-12,Dodin O.,Konta J.,2.22,1.65
Ladies Trophy,2020-02-12,Bencic B.,Kuznetsova S.,1.65,2.23
Ladies Trophy,2020-02-12,Rybakina E.,Ferro F.,1.18,4.84
Ladies Trophy,2020-02-13,Sakkari M.,Cornet A.,1.79,2.01
Ladies Trophy,2020-02-13,Kvitova P.,Van Uytvanck A.,1.23,4.16
Ladies Trophy,2020-02-13,Alexandrova E.,Vekic D.,1.68,2.16
Ladies Trophy,2020-02-13,Bertens K.,Kudermetova V.,1.31,3.45
Ladies Trophy,2020-02-14,Rybakina E.,Dodin O.,1.36,3.13
Ladies Trophy,2020-02-14,Sakkari M.,Bencic B.,2.25,1.64
Ladies Trophy,2020-02-14,Bertens K.,Potapova A.,1.21,4.38
Ladies Trophy,2020-02-14,Alexandrova E.,Kvitova P.,2.4,1.55
Ladies Trophy,2020-02-15,Rybakina E.,Sakkari M.,1.6,2.32
Ladies Trophy,2020-02-15,Bertens K.,Alexandrova E.,1.75,2.07
Ladies Trophy,2020-02-16,Bertens K.,Rybakina E.,1.56,2.41
Dubai Duty Free Tennis Championships,2020-02-17,Strycova B.,Anisimova A.,2.99,1.38
Dubai Duty Free Tennis Championships,2020-02-17,Mertens E.,Wang Q.,1.45,2.72
Dubai Duty Free Tennis Championships,2020-02-17,Jabeur O.,Riske A.,2.02,1.77
Dubai Duty Free Tennis Championships,2020-02-17,Muguruza G.,Clijsters K.,1.08,7.89
Dubai Duty Free Tennis Championships,2020-02-17,Vondrousova M.,Sevastova A.,1.45,2.68
Dubai Duty Free Tennis Championships,2020-02-18,Siniakova K.,Muchova K.,2.34,1.59
Dubai Duty Free Tennis Championships,2020-02-18,Brady J.,Svitolina E.,2.28,1.62
Dubai Duty Free Tennis Championships,2020-02-18,Mladenovic K.,Sasnovich A.,1.86,1.92
Dubai Duty Free Tennis Championships,2020-02-18,Pavlyuchenkova A.,Bencic B.,2.13,1.7
Dubai Duty Free Tennis Championships,2020-02-18,Kudermetova V.,Yastremska D.,2.91,1.4
Dubai Duty Free Tennis Championships,2020-02-18,Martic P.,Hsieh S.W.,1.57,2.37
Dubai Duty Free Tennis Championships,2020-02-18,Rybakina E.,Kenin S.,3.15,1.35
Dubai Duty Free Tennis Championships,2020-02-18,Kontaveit A.,Cirstea S.,1.37,3.02
Dubai Duty Free Tennis Championships,2020-02-18,Sabalenka A.,Sakkari M.,1.57,2.38
Dubai Duty Free Tennis Championships,2020-02-19,Brady J.,Vondrousova M.,1.81,1.98
Dubai Duty Free Tennis Championships,2020-02-19,Pliskova Ka.,Mladenovic K.,1.38,2.99
Dubai Duty Free Tennis Championships,2020-02-19,Muguruza G.,Kudermetova V.,1.32,3.35
Dubai Duty Free Tennis Championships,2020-02-19,Martic P.,Strycova B.,1.38,3.0
Dubai Duty Free Tennis Championships,2020-02-19,Rybakina E.,Siniakova K.,1.42,2.81
Dubai Duty Free Tennis Championships,2020-02-19,Sabalenka A.,Mertens E.,1.98,1.81
Dubai Duty Free Tennis Championships,2020-02-19,Halep S.,Jabeur O.,1.3,3.5
Dubai Duty Free Tennis Championships,2020-02-19,Kontaveit A.,Pavlyuchenkova A.,1.82,1.97
Dubai Duty Free Tennis Championships,2020-02-20,Rybakina E.,Pliskova Ka.,2.75,1.44
Dubai Duty Free Tennis Championships,2020-02-20,Brady J.,Muguruza G.,2.32,1.6
Dubai Duty Free Tennis Championships,2020-02-20,Martic P.,Kontaveit A.,2.4,1.56
Dubai Duty Free Tennis Championships,2020-02-20,Halep S.,Sabalenka A.,1.93,1.86
Dubai Duty Free Tennis Championships,2020-02-21,Rybakina E.,Martic P.,1.65,2.22
Dubai Duty Free Tennis Championships,2020-02-21,Halep S.,Brady J.,1.39,2.96
Dubai Duty Free Tennis Championships,2020-02-22,Halep S.,Rybakina E.,1.41,2.87
Abierto Mexicano,2020-02-24,Potapova A.,Schmiedlova A.,1.4,2.89
Abierto Mexicano,2020-02-24,Watson H.,Vandeweghe C.,1.8,1.99
Abierto Mexicano,2020-02-24,Hibino N.,Rus A.,1.83,1.95
Abierto Mexicano,2020-02-25,Bondarenko K.,Kovinic D.,1.73,2.08
Abierto Mexicano,2020-02-25,Maria T.,Bouzkova M.,3.16,1.34
Abierto Mexicano,2020-02-25,Zidansek T.,Kalinskaya A.,2.07,1.74
Abierto Mexicano,2020-02-25,Wang Xiy.,Wang Yaf.,1.9,1.88
Abierto Mexicano,2020-02-25,Juvan K.,Williams V.,1.81,1.98
Abierto Mexicano,2020-02-25,Zhu L.,Zavatska K.,1.44,2.74
Abierto Mexicano,2020-02-25,Boulter K.,Di Lorenzo F.,2.47,1.55
Abierto Mexicano,2020-02-26,Fernandez L.A.,Stojanovic N.,1.54,2.44
Abierto Mexicano,2020-02-26,Errani S.,Sorribes Tormo S.,2.11,1.71
Abierto Mexicano,2020-02-26,Volynets K.,Rogers S.,4.57,1.19
Abierto Mexicano,2020-02-26,Zarazua R.,Stephens S.,3.43,1.31
Abierto Mexicano,2020-02-26,Mchale C.,Davis L.,1.96,1.82
Abierto Mexicano,2020-02-26,Dolehide C.,Arconada U.M.,1.52,2.55
Abierto Mexicano,2020-02-26,Zhu L.,Boulter K.,1.53,2.48
Abierto Mexicano,2020-02-26,Watson H.,Bondarenko K.,1.36,3.11
Abierto Mexicano,2020-02-26,Zidansek T.,Juvan K.,2.49,1.52
Abierto Mexicano,2020-02-26,Wang Xiy.,Errani S.,1.4,2.89
Abierto Mexicano,2020-02-26,Potapova A.,Maria T.,1.42,2.82
Abierto Mexicano,2020-02-27,Fernandez L.A.,Hibino N.,1.97,1.82
Abierto Mexicano,2020-02-27,Zarazua R.,Volynets K.,1.92,1.86
Abierto Mexicano,2020-02-27,Mchale C.,Dolehide C.,1.93,1.85
Abierto Mexicano,2020-02-27,Wang Xiy.,Zhu L.,1.78,2.02
Abierto Mexicano,2020-02-28,Watson H.,Mchale C.,1.84,1.97
Abierto Mexicano,2020-02-28,Zarazua R.,Zidansek T.,3.04,1.37
Abierto Mexicano,2020-02-28,Fernandez L.A.,Potapova A.,1.89,1.89
Abierto Mexicano,2020-02-28,Watson H.,Wang Xiy.,2.07,1.75
Abierto Mexicano,2020-02-29,Fernandez L.A.,Zarazua R.,1.28,3.63
Abierto Mexicano,2020-03-01,Watson H.,Fernandez L.A.,1.99,1.81
Qatar Total Open,2020-02-23,Mertens E.,Wang Q.,1.31,3.39
Qatar Total Open,2020-02-23,Kudermetova V.,Mladenovic K.,1.74,2.07
Qatar Total Open,2020-02-23,Siegemund L.,Shvedova Y.,1.11,6.43
Qatar Total Open,2020-02-23,Kuznetsova S.,Buyukakcay C.,1.14,5.46
Qatar Total Open,2020-02-23,Muchova K.,Linette M.,1.83,1.95
Qatar Total Open,2020-02-23,Tomljanovic A.,Hon P.,1.3,3.45
Qatar Total Open,2020-02-23,Muguruza G.,Kasatkina D.,1.32,3.34
Qatar Total Open,2020-02-23,Pera B.,Garcia C.,1.75,2.05
Qatar Total Open,2020-02-23,Van Uytvanck A.,Hercog P.,1.68,2.16
Qatar Total Open,2020-02-23,Anisimova A.,Alexandrova E.,2.41,1.56
Qatar Total Open,2020-02-23,Jabeur O.,Siniakova K.,1.78,2.02
Qatar Total Open,2020-02-23,Ostapenko J.,Teichmann J.,1.54,2.45
Qatar Total Open,2020-02-24,Suarez Navarro C.,Zhang S.,2.16,1.68
Qatar Total Open,2020-02-24,Sakkari M.,Goerges J.,1.76,2.04
Qatar Total Open,2020-02-24,Kontaveit A.,Sevastova A.,1.34,3.23
Qatar Total Open,2020-02-24,Martincova T.,Doi M.,1.58,2.35
Qatar Total Open,2020-02-24,Strycova B.,Martic P.,3.25,1.34
Qatar Total Open,2020-02-24,Zheng S.,Vondrousova M.,3.43,1.3
Qatar Total Open,2020-02-24,Putintseva Y.,Babos T.,1.32,3.33
Qatar Total Open,2020-02-24,Zvonareva V.,Hsieh S.W.,2.74,1.44
Qatar Total Open,2020-02-24,Swiatek I.,Vekic D.,1.73,2.09
Qatar Total Open,2020-02-24,Yastremska D.,Flipkens K.,1.28,3.59
Qatar Total Open,2020-02-24,Brady J.,Riske A.,2.05,1.76
Qatar Total Open,2020-02-24,Rybakina E.,Cirstea S.,1.4,2.91
Qatar Total Open,2020-02-24,Bertens K.,Muchova K.,1.43,2.77
Qatar Total Open,2020-02-24,Anisimova A.,Svitolina E.,2.05,1.76
Qatar Total Open,2020-02-25,Sabalenka A.,Kontaveit A.,1.54,2.45
Qatar Total Open,2020-02-25,Ostapenko J.,Strycova B.,1.72,2.1
Qatar Total Open,2020-02-25,Zheng S.,Zvonareva V.,1.53,2.5
Qatar Total Open,2020-02-25,Kuznetsova S.,Swiatek I.,2.4,1.56
Qatar Total Open,2020-02-25,Kvitova P.,Suarez Navarro C.,1.35,3.19
Qatar Total Open,2020-02-25,Yastremska D.,Kenin S.,2.18,1.67
Qatar Total Open,2020-02-25,Putintseva Y.,Mertens E.,3.9,1.25
Qatar Total Open,2020-02-25,Bencic B.,Kudermetova V.,1.59,2.34
Qatar Total Open,2020-02-25,Barty A.,Siegemund L.,1.17,5.04
Qatar Total Open,2020-02-25,Rybakina E.,Van Uytvanck A.,1.39,2.94
Qatar Total Open,2020-02-25,Pliskova Ka.,Pera B.,1.22,4.19
Qatar Total Open,2020-02-25,Muguruza G.,Tomljanovic A.,1.42,2.8
Qatar Total Open,2020-02-25,Jabeur O.,Brady J.,1.66,2.2
Qatar Total Open,2020-02-25,Sakkari M.,Martincova T.,1.21,4.33
Qatar Total Open,2020-02-26,Barty A.,Rybakina E.,1.34,3.3
Qatar Total Open,2020-02-26,Kvitova P.,Ostapenko J.,1.39,2.96
Qatar Total Open,2020-02-26,Kuznetsova S.,Anisimova A.,2.23,1.64
Qatar Total Open,2020-02-26,Zheng S.,Bertens K.,4.06,1.23
Qatar Total Open,2020-02-26,Sabalenka A.,Sakkari M.,1.47,2.65
Qatar Total Open,2020-02-26,Bencic B.,Putintseva Y.,1.79,2.01
Qatar Total Open,2020-02-26,Jabeur O.,Pliskova Ka.,2.75,1.44
Qatar Total Open,2020-02-26,Muguruza G.,Yastremska D.,1.78,2.02
Qatar Total Open,2020-02-27,Sabalenka A.,Zheng S.,1.29,3.6
Qatar Total Open,2020-02-27,Kuznetsova S.,Bencic B.,2.27,1.63
Qatar Total Open,2020-02-27,Kvitova P.,Jabeur O.,1.42,2.83
Qatar Total Open,2020-02-27,Barty A.,Muguruza G.,1.55,2.43
Qatar Total Open,2020-02-28,Sabalenka A.,Kuznetsova S.,1.49,2.61
Qatar Total Open,2020-02-28,Kvitova P.,Barty A.,2.53,1.51
Qatar Total Open,2020-02-29,Sabalenka A.,Kvitova P.,2.1,1.73
Lyon Open,2020-03-02,Van Uytvanck A.,Kawa K.,1.11,6.26
Lyon Open,2020-03-02,Bonaventure Y.,Kostyuk M.,2.24,1.63
Lyon Open,2020-03-02,Bara I.,Babos T.,3.71,1.27
Lyon Open,2020-03-02,Cristian J.,Hon P.,1.62,2.26
Lyon Open,2020-03-02,Cornet A.,Lottner A.,1.32,3.32
Lyon Open,2020-03-02,Garcia C.,Minnen G.,1.77,2.02
Lyon Open,2020-03-02,Friedsam A.L.,Komardina A.,1.38,2.96
Lyon Open,2020-03-03,Martincova T.,Bogdan A.,2.27,1.62
Lyon Open,2020-03-03,Giorgi C.,Lapko V.,1.23,4.0
Lyon Open,2020-03-03,Teichmann J.,Burel C.,1.4,2.88
Lyon Open,2020-03-03,Tomova V.,Frech M.,2.36,1.57
Lyon Open,2020-03-03,Mladenovic K.,Paquet C.,1.12,6.16
Lyon Open,2020-03-03,Kasatkina D.,Parmentier P.,1.16,5.0
Lyon Open,2020-03-03,Kuzmova V.,Pattinama Kerkhove L.,1.34,3.21
Lyon Open,2020-03-04,Kenin S.,Diatchenko V.,1.24,3.92
Lyon Open,2020-03-04,Dodin O.,Minella M.,1.17,4.93
Lyon Open,2020-03-04,Van Uytvanck A.,Tomova V.,1.18,4.79
Lyon Open,2020-03-04,Giorgi C.,Cornet A.,1.7,2.11
Lyon Open,2020-03-04,Garcia C.,Bonaventure Y.,1.66,2.18
Lyon Open,2020-03-05,Dodin O.,Teichmann J.,1.79,2.16
Lyon Open,2020-03-05,Kuzmova V.,Martincova T.,2.37,1.56
Lyon Open,2020-03-05,Kasatkina D.,Bara I.,1.13,5.86
Lyon Open,2020-03-05,Kenin S.,Cristian J.,1.22,4.09
Lyon Open,2020-03-05,Friedsam A.L.,Mladenovic K.,2.49,1.52
Lyon Open,2020-03-06,Kasatkina D.,Giorgi C.,1.93,1.86
Lyon Open,2020-03-06,Friedsam A.L.,Kuzmova V.,1.53,2.46
Lyon Open,2020-03-06,Kenin S.,Dodin O.,1.53,2.46
Lyon Open,2020-03-06,Van Uytvanck A.,Garcia C.,1.77,2.04
Lyon Open,2020-03-07,Friedsam A.L.,Kasatkina D.,2.99,1.38
Lyon Open,2020-03-07,Kenin S.,Van Uytvanck A.,1.66,2.21
Lyon Open,2020-03-08,Kenin S.,Friedsam A.L.,1.33,3.28
Monterrey Open,2020-03-02,Bouzkova M.,Kucova K.,1.22,4.1
Monterrey Open,2020-03-02,Peterson R.,Kozlova K.,1.67,2.16
Monterrey Open,2020-03-02,Wang Yaf.,Arruabarrena L.,1.5,2.54
Monterrey Open,2020-03-02,Sharma A.,Stojanovic N.,2.11,1.71
Monterrey Open,2020-03-02,Govortsova O.,Dolehide C.,1.81,1.97
Monterrey Open,2020-03-03,Schmiedlova A.,Williams V.,2.25,1.62
Monterrey Open,2020-03-03,Stephens S.,Navarro E.,1.12,6.01
Monterrey Open,2020-03-03,Davis L.,Podoroska N.,1.69,2.14
Monterrey Open,2020-03-03,Rus A.,Flink V.,1.43,2.79
Monterrey Open,2020-03-03,Maria T.,Watson H.,3.06,1.36
Monterrey Open,2020-03-03,Bondarenko K.,Sorribes Tormo S.,2.53,1.5
Monterrey Open,2020-03-03,Svitolina E.,Kovinic D.,1.12,6.06
Monterrey Open,2020-03-03,Fernandez L.,Voegele S.,1.57,2.37
Monterrey Open,2020-03-03,Zidansek T.,Azarenka V.,2.75,1.45
Monterrey Open,2020-03-04,Konta J.,Clijsters K.,1.49,2.58
Monterrey Open,2020-03-04,Potapova A.,Gatto-Monticone G.,1.32,3.29
Monterrey Open,2020-03-04,Peterson R.,Bondarenko K.,1.38,3.0
Monterrey Open,2020-03-04,Bouzkova M.,Schmiedlova A.,1.6,2.29
Monterrey Open,2020-03-04,Wang Yaf.,Sharma A.,1.33,3.28
Monterrey Open,2020-03-05,Fernandez L.,Stephens S.,1.61,2.27
Monterrey Open,2020-03-05,Potapova A.,Zidansek T.,1.75,2.05
Monterrey Open,2020-03-05,Konta J.,Maria T.,1.23,4.04
Monterrey Open,2020-03-06,Rus A.,Davis L.,2.55,1.5
Monterrey Open,2020-03-06,Svitolina E.,Govortsova O.,1.27,3.72
Monterrey Open,2020-03-06,Bouzkova M.,Wang Yaf.,1.74,2.09
Monterrey Open,2020-03-06,Konta J.,Potapova A.,1.38,3.01
Monterrey Open,2020-03-07,Svitolina E.,Fernandez L.,1.39,2.95
Monterrey Open,2020-03-07,Rus A.,Peterson R.,2.36,1.59
Monterrey Open,2020-03-07,Bouzkova M.,Konta J.,2.33,1.6
Monterrey Open,2020-03-08,Svitolina E.,Rus A.,1.28,3.71
Monterrey Open,2020-03-08,Svitolina E.,Bouzkova M.,1.34,3.22
Internazionali Femminili di Palermo,2020-08-03,Vekic D.,Rus A.,1.43,2.76
Internazionali Femminili di Palermo,2020-08-03,Siegemund L.,Begu I.,1.67,2.18
Internazionali Femminili di Palermo,2020-08-03,Errani S.,Cirstea S.,3.01,1.37
Internazionali Femminili di Palermo,2020-08-03,Cocciaretto E.,Hercog P.,2.61,1.48
Internazionali Femminili di Palermo,2020-08-03,Alexandrova E.,Mladenovic K.,1.98,1.79
Internazionali Femminili di Palermo,2020-08-03,Paolini J.,Kasatkina D.,2.76,1.44
Internazionali Femminili di Palermo,2020-08-04,Yastremska D.,Sorribes Tormo S.,1.58,2.34
Internazionali Femminili di Palermo,2020-08-04,Pliskova Kr.,Sakkari M.,3.14,1.35
Internazionali Femminili di Palermo,2020-08-04,Juvan K.,Vondrousova M.,2.82,1.41
Internazionali Femminili di Palermo,2020-08-04,Sasnovich A.,Mertens E.,2.69,1.45
Internazionali Femminili di Palermo,2020-08-04,Dodin O.,Zidansek T.,2.47,1.53
Internazionali Femminili di Palermo,2020-08-04,Samsonova L.,Flipkens K.,1.33,3.26
Internazionali Femminili di Palermo,2020-08-04,Ferro F.,Podoroska N.,1.39,2.92
Internazionali Femminili di Palermo,2020-08-04,Martic P.,Van Uytvanck A.,1.38,2.96
Internazionali Femminili di Palermo,2020-08-04,Giorgi C.,Peterson R.,1.9,1.88
Internazionali Femminili di Palermo,2020-08-04,Kontaveit A.,Tig P.M.,1.29,3.52
Internazionali Femminili di Palermo,2020-08-05,Ferro F.,Alexandrova E.,1.69,2.14
Internazionali Femminili di Palermo,2020-08-05,Sasnovich A.,Paolini J.,1.38,2.97
