Tournament,Date,Winner,Loser,AvgW,AvgL
Internazionali Femminili di Palermo,2020-08-05,Errani S.,Pliskova Kr.,3.23,1.33
Internazionali Femminili di Palermo,2020-08-05,Cocciaretto E.,Vekic D.,3.86,1.25
Internazionali Femminili di Palermo,2020-08-06,Kontaveit A.,Siegemund L.,1.46,2.65
Internazionali Femminili di Palermo,2020-08-06,Martic P.,Samsonova L.,1.33,3.23
Internazionali Femminili di Palermo,2020-08-06,Giorgi C.,Juvan K.,1.67,2.17
Internazionali Femminili di Palermo,2020-08-07,Yastremska D.,Dodin O.,1.25,3.8
Internazionali Femminili di Palermo,2020-08-07,Martic P.,Sasnovich A.,1.59,2.32
Internazionali Femminili di Palermo,2020-08-07,Kontaveit A.,Cocciaretto E.,1.35,3.13
Internazionali Femminili di Palermo,2020-08-07,Ferro F.,Errani S.,1.23,4.01
Internazionali Femminili di Palermo,2020-08-07,Giorgi C.,Yastremska D.,3.06,1.36
Internazionali Femminili di Palermo,2020-08-08,Kontaveit A.,Martic P.,2.19,1.66
Internazionali Femminili di Palermo,2020-08-08,Ferro F.,Giorgi C.,1.58,2.37
Internazionali Femminili di Palermo,2020-08-09,Ferro F.,Kontaveit A.,2.09,1.73
Top Seed Open,2020-08-10,Bouzkova M.,Konta J.,1.86,1.92
Top Seed Open,2020-08-10,Linette M.,Davis L.,1.74,2.04
Top Seed Open,2020-08-10,Brady J.,Watson H.,1.44,2.74
Top Seed Open,2020-08-11,Jabeur O.,Mcnally C.,1.58,2.34
Top Seed Open,2020-08-11,Pegula J.,Zvonareva V.,1.36,3.09
Top Seed Open,2020-08-11,Sabalenka A.,Brengle M.,1.2,4.42
Top Seed Open,2020-08-11,Blinkova A.,Ahn K.,1.57,2.38
Top Seed Open,2020-08-11,Bellis C.,Di Lorenzo F.,,
Top Seed Open,2020-08-11,Williams S.,Pera B.,1.2,4.38
Top Seed Open,2020-08-11,Teichmann J.,Kalinskaya A.,2.15,1.69
Top Seed Open,2020-08-11,Govortsova O.,Mattek-Sands B.,1.6,2.31
Top Seed Open,2020-08-11,Gauff C.,Dolehide C.,1.55,2.42
Top Seed Open,2020-08-11,Putintseva Y.,Tomljanovic A.,2.09,1.73
Top Seed Open,2020-08-11,Rogers S.,Doi M.,1.47,2.64
Top Seed Open,2020-08-11,Williams V.,Azarenka V.,2.23,1.64
Top Seed Open,2020-08-12,Fernandez L.,Stephens S.,1.68,2.16
Top Seed Open,2020-08-12,Jabeur O.,Govortsova O.,1.47,2.66
Top Seed Open,2020-08-12,Bouzkova M.,Blinkova A.,1.37,3.03
Top Seed Open,2020-08-12,Gauff C.,Sabalenka A.,2.46,1.53
Top Seed Open,2020-08-13,Brady J.,Linette M.,1.48,2.6
Top Seed Open,2020-08-13,Teichmann J.,Putintseva Y.,2.89,1.4
Top Seed Open,2020-08-13,Williams S.,Williams V.,1.4,2.9
Top Seed Open,2020-08-13,Bellis C.,Pegula J.,2.02,1.77
Top Seed Open,2020-08-14,Rogers S.,Fernandez L.,2.49,1.52
Top Seed Open,2020-08-14,Teichmann J.,Bellis C.,2.8,1.43
Top Seed Open,2020-08-14,Rogers S.,Williams S.,3.72,1.26
Top Seed Open,2020-08-14,Brady J.,Bouzkova M.,1.52,2.49
Top Seed Open,2020-08-15,Gauff C.,Jabeur O.,1.65,2.21
Top Seed Open,2020-08-15,Teichmann J.,Rogers S.,2.11,1.72
Top Seed Open,2020-08-15,Brady J.,Gauff C.,1.62,2.28
Top Seed Open,2020-08-16,Brady J.,Teichmann J.,1.34,3.24
J&T Banka Prague Open,2020-08-10,Bouchard E.,Kudermetova V.,2.45,1.53
J&T Banka Prague Open,2020-08-11,Martic P.,Gracheva V.,1.26,3.82
J&T Banka Prague Open,2020-08-11,Mertens E.,Paolini J.,1.27,3.67
J&T Banka Prague Open,2020-08-11,Begu I.,Sevastova A.,2.71,1.46
J&T Banka Prague Open,2020-08-11,Rus A.,Pavlyuchenkova A.,3.83,1.25
J&T Banka Prague Open,2020-08-11,Pliskova Kr.,Fruhvirtova L.,1.15,5.21
J&T Banka Prague Open,2020-08-11,Krejcikova B.,Tig P.M.,1.66,2.19
J&T Banka Prague Open,2020-08-11,Tsurenko L.,Alexandrova E.,2.75,1.44
J&T Banka Prague Open,2020-08-11,Halep S.,Hercog P.,1.19,4.53
J&T Banka Prague Open,2020-08-11,Giorgi C.,Kostyuk M.,1.81,1.98
J&T Banka Prague Open,2020-08-11,Frech M.,Ruse E.G.,1.67,2.18
J&T Banka Prague Open,2020-08-11,Sorribes Tormo S.,Strycova B.,1.93,1.84
J&T Banka Prague Open,2020-08-11,Bogdan A.,Sanders S.,1.24,3.97
J&T Banka Prague Open,2020-08-11,Kung L.,Bolsova A.,2.2,1.66
J&T Banka Prague Open,2020-08-12,Siegemund L.,Sherif M.,1.35,3.26
J&T Banka Prague Open,2020-08-12,Zidansek T.,Siniakova K.,1.88,1.88
J&T Banka Prague Open,2020-08-12,Pliskova Kr.,Martic P.,2.65,1.47
J&T Banka Prague Open,2020-08-12,Bogdan A.,Tsurenko L.,2.04,1.76
J&T Banka Prague Open,2020-08-12,Mertens E.,Giorgi C.,1.77,2.03
J&T Banka Prague Open,2020-08-13,Bouchard E.,Zidansek T.,2.1,1.72
J&T Banka Prague Open,2020-08-13,Sorribes Tormo S.,Siegemund L.,1.88,1.91
J&T Banka Prague Open,2020-08-13,Frech M.,Rus A.,2.16,1.68
J&T Banka Prague Open,2020-08-13,Halep S.,Krejcikova B.,1.19,4.6
J&T Banka Prague Open,2020-08-14,Begu I.,Kung L.,1.33,3.27
J&T Banka Prague Open,2020-08-14,Pliskova Kr.,Bogdan A.,1.43,2.78
J&T Banka Prague Open,2020-08-14,Mertens E.,Bouchard E.,1.33,3.27
J&T Banka Prague Open,2020-08-14,Halep S.,Frech M.,1.2,4.53
J&T Banka Prague Open,2020-08-15,Begu I.,Sorribes Tormo S.,1.97,1.91
J&T Banka Prague Open,2020-08-15,Mertens E.,Pliskova Kr.,1.38,3.01
J&T Banka Prague Open,2020-08-15,Halep S.,Begu I.,1.11,6.61
J&T Banka Prague Open,2020-08-16,Halep S.,Mertens E.,1.38,3.03
Western & Southern Financial Group Women's Open,2020-08-22,Alexandrova E.,Rybakina E.,2.04,1.77
Western & Southern Financial Group Women's Open,2020-08-22,Mladenovic K.,Sevastova A.,2.39,1.57
Western & Southern Financial Group Women's Open,2020-08-22,Pera B.,Watson H.,1.69,2.15
Western & Southern Financial Group Women's Open,2020-08-22,Kudermetova V.,Tomljanovic A.,2.1,1.73
Western & Southern Financial Group Women's Open,2020-08-22,Sakkari M.,Gauff C.,2.39,1.57
Western & Southern Financial Group Women's Open,2020-08-22,Cornet A.,Mcnally C.,1.7,2.15
Western & Southern Financial Group Women's Open,2020-08-22,Azarenka V.,Vekic D.,2.91,1.4
Western & Southern Financial Group Women's Open,2020-08-23,Yastremska D.,Williams V.,1.53,2.5
Western & Southern Financial Group Women's Open,2020-08-23,Muchova K.,Li A.,1.31,3.46
Western & Southern Financial Group Women's Open,2020-08-23,Anisimova A.,Riske A.,1.62,2.28
Western & Southern Financial Group Women's Open,2020-08-23,Bellis C.,Dodin O.,1.41,2.9
Western & Southern Financial Group Women's Open,2020-08-23,Mertens E.,Peterson R.,1.29,3.55
Western & Southern Financial Group Women's Open,2020-08-23,Rus A.,Van Uytvanck A.,1.85,1.96
Western & Southern Financial Group Women's Open,2020-08-23,Kontaveit A.,Kasatkina D.,1.28,3.64
Western & Southern Financial Group Women's Open,2020-08-23,Zvonareva V.,Linette M.,2.03,1.78
Western & Southern Financial Group Women's Open,2020-08-23,Siegemund L.,Vondrousova M.,2.5,1.53
Western & Southern Financial Group Women's Open,2020-08-23,Flipkens K.,Siniakova K.,2.16,1.7
Western & Southern Financial Group Women's Open,2020-08-23,Pegula J.,Brady J.,3.26,1.34
Western & Southern Financial Group Women's Open,2020-08-23,Mchale C.,Swiatek I.,3.26,1.34
Western & Southern Financial Group Women's Open,2020-08-23,Jabeur O.,Fernandez L.A.,1.78,2.03
Western & Southern Financial Group Women's Open,2020-08-23,Putintseva Y.,Zhang S.,1.63,2.27
Western & Southern Financial Group Women's Open,2020-08-23,Bouzkova M.,Kalinskaya A.,1.45,2.73
Western & Southern Financial Group Women's Open,2020-08-23,Garcia C.,Stephens S.,2.32,1.6
Western & Southern Financial Group Women's Open,2020-08-24,Teichmann J.,Collins D.,1.55,2.45
Western & Southern Financial Group Women's Open,2020-08-24,Kudermetova V.,Pliskova Ka.,4.11,1.23
Western & Southern Financial Group Women's Open,2020-08-24,Cornet A.,Kenin S.,3.27,1.33
Western & Southern Financial Group Women's Open,2020-08-24,Pegula J.,Anisimova A.,2.56,1.51
Western & Southern Financial Group Women's Open,2020-08-24,Bouzkova M.,Kvitova P.,2.99,1.39
Western & Southern Financial Group Women's Open,2020-08-24,Konta J.,Flipkens K.,1.53,2.49
Western & Southern Financial Group Women's Open,2020-08-24,Mchale C.,Alexandrova E.,2.99,1.39
Western & Southern Financial Group Women's Open,2020-08-24,Mertens E.,Mladenovic K.,1.27,3.76
Western & Southern Financial Group Women's Open,2020-08-24,Zvonareva V.,Siegemund L.,1.79,2.03
Western & Southern Financial Group Women's Open,2020-08-24,Williams S.,Rus A.,1.12,6.22
Western & Southern Financial Group Women's Open,2020-08-24,Sakkari M.,Putintseva Y.,1.53,2.51
Western & Southern Financial Group Women's Open,2020-08-24,Kontaveit A.,Teichmann J.,1.55,2.45
Western & Southern Financial Group Women's Open,2020-08-24,Osaka N.,Muchova K.,1.65,2.23
Western & Southern Financial Group Women's Open,2020-08-24,Yastremska D.,Pera B.,1.39,3.0
Western & Southern Financial Group Women's Open,2020-08-25,Azarenka V.,Garcia C.,1.7,2.15
Western & Southern Financial Group Women's Open,2020-08-25,Sabalenka A.,Bellis C.,1.45,2.72
Western & Southern Financial Group Women's Open,2020-08-25,Jabeur O.,Keys M.,2.67,1.47
Western & Southern Financial Group Women's Open,2020-08-25,Kontaveit A.,Bouzkova M.,1.42,2.85
Western & Southern Financial Group Women's Open,2020-08-25,Mertens E.,Kudermetova V.,1.33,3.33
Western & Southern Financial Group Women's Open,2020-08-25,Konta J.,Zvonareva V.,1.61,2.31
Western & Southern Financial Group Women's Open,2020-08-25,Pegula J.,Sabalenka A.,2.48,1.54
Western & Southern Financial Group Women's Open,2020-08-25,Azarenka V.,Cornet A.,1.59,2.38
Western & Southern Financial Group Women's Open,2020-08-25,Osaka N.,Yastremska D.,1.34,3.23
Western & Southern Financial Group Women's Open,2020-08-25,Jabeur O.,Mchale C.,1.4,2.95
Western & Southern Financial Group Women's Open,2020-08-26,Sakkari M.,Williams S.,2.14,1.71
Western & Southern Financial Group Women's Open,2020-08-26,Mertens E.,Pegula J.,1.36,3.12
Western & Southern Financial Group Women's Open,2020-08-26,Osaka N.,Kontaveit A.,1.48,2.65
Western & Southern Financial Group Women's Open,2020-08-26,Azarenka V.,Jabeur O.,2.31,1.62
Western & Southern Financial Group Women's Open,2020-08-27,Konta J.,Sakkari M.,1.79,2.02
Western & Southern Financial Group Women's Open,2020-08-28,Azarenka V.,Konta J.,2.43,1.56
Western & Southern Financial Group Women's Open,2020-08-28,Osaka N.,Mertens E.,1.64,2.26
Western & Southern Financial Group Women's Open,2020-08-29,Azarenka V.,Osaka N.,2.7,1.47
Istanbul Cup,2020-09-08,Schmiedlova A.,Juvan K.,2.32,1.59
Istanbul Cup,2020-09-08,Sorribes Tormo S.,Watson H.,1.33,3.26
Istanbul Cup,2020-09-08,Badosa P.,Zavatska K.,1.55,2.4
Istanbul Cup,2020-09-08,Paolini J.,Voegele S.,1.61,2.27
Istanbul Cup,2020-09-08,Hercog P.,Cengiz B.,1.05,10.05
Istanbul Cup,2020-09-08,Sasnovich A.,Diyas Z.,1.38,2.95
Istanbul Cup,2020-09-09,Van Uytvanck A.,Kuzmova V.,1.63,2.24
Istanbul Cup,2020-09-09,Doi M.,Perez E.,1.41,2.83
Istanbul Cup,2020-09-09,Bouchard E.,Tomova V.,1.37,2.99
Istanbul Cup,2020-09-09,Kovinic D.,Bondarenko K.,1.27,3.68
Istanbul Cup,2020-09-09,Martincova T.,Minnen G.,1.37,3.04
Istanbul Cup,2020-09-09,Tig P.M.,Danilovic O.,2.89,1.4
Istanbul Cup,2020-09-09,Garcia C.,Buyukakcay C.,1.39,2.95
Istanbul Cup,2020-09-09,Gasparyan M.,Ozgen P.,1.34,3.16
Istanbul Cup,2020-09-10,Hercog P.,Paolini J.,1.37,3.05
Istanbul Cup,2020-09-10,Kovinic D.,Van Uytvanck A.,2.13,1.7
Istanbul Cup,2020-09-10,Sasnovich A.,Schmiedlova A.,1.64,2.22
Istanbul Cup,2020-09-10,Bouchard E.,Kuznetsova S.,1.81,1.97
Istanbul Cup,2020-09-10,Badosa P.,Sorribes Tormo S.,2.74,1.44
Istanbul Cup,2020-09-10,Tig P.M.,Doi M.,1.55,2.41
Istanbul Cup,2020-09-10,Peterson R.,Gasparyan M.,1.62,2.27
Istanbul Cup,2020-09-10,Martincova T.,Garcia C.,2.25,1.63
Istanbul Cup,2020-09-11,Bouchard E.,Kovinic D.,1.58,2.37
Istanbul Cup,2020-09-11,Badosa P.,Hercog P.,2.4,1.57
Istanbul Cup,2020-09-11,Martincova T.,Sasnovich A.,2.14,1.7
Istanbul Cup,2020-09-11,Tig P.M.,Peterson R.,1.59,2.34
Istanbul Cup,2020-09-12,Bouchard E.,Badosa P.,1.81,2.07
Istanbul Cup,2020-09-12,Tig P.M.,Martincova T.,1.68,2.17
Istanbul Cup,2020-09-13,Tig P.M.,Bouchard E.,2.03,1.78
US Open,2020-08-31,Vondrousova M.,Minnen G.,1.24,4.0
US Open,2020-08-31,Sasnovich A.,Di Lorenzo F.,1.2,4.49
US Open,2020-08-31,Gracheva V.,Badosa P.,1.86,1.95
US Open,2020-08-31,Kerber A.,Tomljanovic A.,1.63,2.27
US Open,2020-08-31,Mladenovic K.,Baptiste H.,1.22,4.23
US Open,2020-08-31,Pliskova Ka.,Kalinina A.,1.05,9.92
US Open,2020-08-31,Garcia C.,Paolini J.,1.29,3.62
US Open,2020-08-31,Kvitova P.,Begu I.,1.17,4.98
US Open,2020-08-31,Kovinic D.,Cabrera L.,1.76,2.06
US Open,2020-08-31,Friedsam A.L.,Dolehide C.,2.37,1.58
US Open,2020-08-31,Kostyuk M.,Kasatkina D.,1.7,2.16
US Open,2020-08-31,Sevastova A.,Gauff C.,2.72,1.46
US Open,2020-08-31,Kozlova K.,Osuigwe W.,1.53,2.5
US Open,2020-08-31,Kontaveit A.,Collins D.,1.24,4.01
US Open,2020-08-31,Linette M.,Inglis M.,1.17,4.97
US Open,2020-08-31,Juvan K.,Arconada U.M.,1.59,2.35
US Open,2020-09-01,Bondarenko K.,Kiick A.,1.2,4.5
US Open,2020-09-01,Martic P.,Martincova T.,1.21,4.32
US Open,2020-09-01,Lapko V.,Golubic V.,2.79,1.43
US Open,2020-09-01,Brengle M.,Rodionova Ar.,1.24,4.08
US Open,2020-09-01,Yastremska D.,Sharma A.,1.15,5.43
US Open,2020-09-01,Bellis C.,Korpatsch T.,1.06,9.13
US Open,2020-09-01,Rogers S.,Khromacheva I.,1.1,7.06
US Open,2020-09-01,Flipkens K.,Peterson R.,1.88,1.92
US Open,2020-09-01,Rybakina E.,Zavatska K.,1.13,6.01
US Open,2020-09-01,Pegula J.,Bouzkova M.,1.84,1.97
US Open,2020-09-01,Putintseva Y.,Montgomery R.,1.11,6.3
US Open,2020-09-01,Li A.,Rus A.,2.47,1.54
US Open,2020-09-01,Brady J.,Blinkova A.,1.17,4.96
US Open,2020-09-01,Giorgi C.,Van Uytvanck A.,1.44,2.79
US Open,2020-09-01,Osaka N.,Doi M.,1.12,6.4
US Open,2020-09-01,Riske A.,Maria T.,1.13,5.88
US Open,2020-09-01,Muguruza G.,Hibino N.,1.18,4.91
US Open,2020-09-01,Cirstea S.,Mchale C.,2.37,1.58
US Open,2020-09-01,Mertens E.,Siegemund L.,1.14,5.73
US Open,2020-09-01,Anisimova A.,Tomova V.,1.09,7.31
US Open,2020-09-01,Bonaventure Y.,Zhang S.,3.03,1.38
US Open,2020-09-01,Gasparyan M.,Puig M.,2.37,1.6
US Open,2020-09-01,Pironkova T.,Samsonova L.,7.4,1.09
US Open,2020-09-01,Konta J.,Watson H.,1.16,5.31
US Open,2020-09-01,Scott K.,Vikhlyantseva N.,2.67,1.47
US Open,2020-09-01,Sorribes Tormo S.,Liu C.,1.5,2.58
US Open,2020-09-01,Kenin S.,Wickmayer Y.,1.09,7.6
US Open,2020-09-01,Cornet A.,Davis L.,1.32,3.42
US Open,2020-09-01,Fernandez L.A.,Zvonareva V.,1.82,1.98
US Open,2020-09-02,Keys M.,Babos T.,1.11,6.57
US Open,2020-09-02,Williams S.,Ahn K.,1.08,7.74
US Open,2020-09-02,Kalinskaya A.,Stojanovic N.,1.62,2.29
US Open,2020-09-02,Jabeur O.,Kawa K.,1.05,10.6
US Open,2020-09-02,Kanepi K.,Siniakova K.,1.63,2.27
US Open,2020-09-02,Azarenka V.,Haas B.,1.06,9.69
US Open,2020-09-02,Muchova K.,Williams V.,1.47,2.67
US Open,2020-09-02,Sabalenka A.,Dodin O.,1.21,4.37
US Open,2020-09-02,Bolsova A.,Teichmann J.,6.19,1.12
US Open,2020-09-02,Swiatek I.,Kudermetova V.,1.67,2.21
US Open,2020-09-02,Govortsova O.,Muhammad A.,1.33,3.36
US Open,2020-09-02,Stephens S.,Buzarnescu M.,1.35,3.2
US Open,2020-09-02,Tig P.M.,Nara K.,1.82,1.99
US Open,2020-09-02,Sakkari M.,Voegele S.,1.18,4.94
US Open,2020-09-02,Pera B.,Diyas Z.,1.58,2.41
US Open,2020-09-02,Vickery S.,Townsend T.,2.69,1.46
US Open,2020-09-02,Vekic D.,Pliskova Kr.,1.55,2.43
US Open,2020-09-02,Alexandrova E.,Clijsters K.,1.63,2.28
US Open,2020-09-02,Mcnally C.,Kuzmova V.,1.79,2.02
US Open,2020-09-02,Kerber A.,Friedsam A.L.,1.28,3.69
US Open,2020-09-02,Martic P.,Bondarenko K.,1.15,5.55
US Open,2020-09-02,Kontaveit A.,Juvan K.,1.15,5.56
US Open,2020-09-02,Linette M.,Kovinic D.,1.26,3.87
US Open,2020-09-02,Gracheva V.,Mladenovic K.,2.61,1.49
US Open,2020-09-02,Sasnovich A.,Vondrousova M.,2.42,1.56
US Open,2020-09-02,Kvitova P.,Kozlova K.,1.09,7.58
US Open,2020-09-02,Putintseva Y.,Lapko V.,1.2,4.54
US Open,2020-09-02,Brady J.,Bellis C.,1.42,2.88
US Open,2020-09-02,Pegula J.,Flipkens K.,1.36,3.16
US Open,2020-09-02,Rogers S.,Rybakina E.,2.96,1.4
US Open,2020-09-02,Li A.,Riske A.,3.08,1.37
US Open,2020-09-02,Garcia C.,Pliskova Ka.,3.66,1.28
US Open,2020-09-03,Kostyuk M.,Sevastova A.,1.95,1.85
US Open,2020-09-03,Osaka N.,Giorgi C.,1.23,4.16
US Open,2020-09-03,Brengle M.,Yastremska D.,4.58,1.2
US Open,2020-09-03,Jabeur O.,Kanepi K.,1.48,2.65
US Open,2020-09-03,Pironkova T.,Muguruza G.,5.37,1.15
US Open,2020-09-03,Sakkari M.,Pera B.,1.44,2.78
US Open,2020-09-03,Anisimova A.,Scott K.,1.11,6.51
US Open,2020-09-03,Vekic D.,Tig P.M.,1.23,4.14
US Open,2020-09-03,Kenin S.,Fernandez L.A.,1.34,3.24
US Open,2020-09-03,Muchova K.,Kalinskaya A.,1.22,4.26
US Open,2020-09-03,Cirstea S.,Konta J.,5.37,1.15
US Open,2020-09-03,Cornet A.,Bonaventure Y.,1.25,3.91
US Open,2020-09-04,Stephens S.,Govortsova O.,1.61,2.32
US Open,2020-09-04,Keys M.,Bolsova A.,1.1,7.19
US Open,2020-09-04,Williams S.,Gasparyan M.,1.07,8.55
US Open,2020-09-04,Azarenka V.,Sabalenka A.,1.91,1.88
US Open,2020-09-04,Swiatek I.,Vickery S.,1.17,5.02
